iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
19,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
19,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
19,0.0,4.815804466924921,60000.0,48303.92890914075,0.0,100.0,-108303.92890914074,37673.5360673296
19,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
19,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
19,0.0,0.0,60000.0,34246.031979520594,30.00502399755599,56.26478735365678,-94246.03197952059,24555.418088693852
19,0.0,0.0,60000.0,32705.555677001055,24.211827460053005,53.48561370828951,-92705.55567700106,19017.55148264847
19,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
19,22.46632731627516,7.8915757986013855,60000.0,21116.90445156026,0.3368036672664913,0.7416048818683717,-81116.90445156024,11522.277093155708
19,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
19,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
19,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
19,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
19,50.0,0.0,60000.0,4787.6477246487875,33.0,26.410892628179305,-64787.64772464881,1326.0374310565778
19,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
19,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
19,45.341248157927396,9.96467797215211,60000.0,2482.9894080443564,33.0,100.0,-62482.98940804437,-6214.577877494108
20,50.0,50.0,60000.0,60045.0,33.0,54.21195353804754,-120045.0,47938.7488252818
20,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
20,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
20,0.0,4.815804466924921,60000.0,48303.92890914075,0.0,100.0,-108303.92890914074,37673.5360673296
20,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
20,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
20,0.0,0.0,60000.0,34246.031979520594,30.00502399755599,56.26478735365678,-94246.03197952059,24555.418088693852
20,0.0,0.0,60000.0,32705.555677001055,24.211827460053005,53.48561370828951,-92705.55567700106,19017.55148264847
20,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
20,22.46632731627516,7.8915757986013855,60000.0,21116.90445156026,0.3368036672664913,0.7416048818683717,-81116.90445156024,11522.277093155708
20,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
20,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
20,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
20,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
20,50.0,0.0,60000.0,4787.6477246487875,33.0,26.410892628179305,-64787.64772464881,1326.0374310565778
